"HID,A,10","HDBK,A,4","HFYEAR,A,5","HMONTH,I,4","HDOCNO,I,4","HORDERNO,I,4","HDBTYPE,A,3","HYEAR,I,4","HCUSSUP,A,10","HDOCDATE,D,4","HDUEDATE,D,4","HREM,A,40","HAMOUNT,$,8","HCURRENCY,A,3","HCURAMN,$,8","HBASE,$,8","HVATCODE,A,10","HTAX,$,8","HTAXND,$,8","HSTATUS,A,1","HMATCHNO,I,4","HCLASS,A,1","HTEMP,L,1","HISCOST,L,1","HORIGIN,A,1","COST_DEP,A,8","COST_PROD,A,10","COST_PROJ,A,8","CREATEDBY,A,10","CREATEDON,@,8","MODIFIEDBY,A,10","MODIFIEDON,@,8","CNTRPRTACC,A,10","HTYPE,A,3","HDISCADV,L,1","HMFYEAR,A,5","HMYEAR,I,4","HMMONTH,I,4","HMDATE,D,4","CHKDIGIT,A,10"
708600,VEN,2005,11,504985,8,SAL,2005,ENSIVAL,2005-11-30,2005-12-31,CVFRAIS  14/11/2005 Frais de port,-0.650000,,,0.650000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:25,400000,,0,,,,,
708600,VEN,2005,11,504985,10,SAL,2005,ENSIVAL,2005-11-30,2005-12-31,CVFRAIS  17/11/2005 Frais de port,-1.250000,,,1.250000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:25,400000,,0,,,,,
708600,VEN,2005,11,504985,14,SAL,2005,ENSIVAL,2005-11-30,2005-12-31,CVFRAIS  21/11/2005 Frais de port,-0.650000,,,0.650000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:25,400000,,0,,,,,
708600,VEN,2005,11,504985,18,SAL,2005,ENSIVAL,2005-11-30,2005-12-31,CVFRAIS  28/11/2005 Frais de port,-1.250000,,,1.250000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:25,400000,,0,,,,,
708600,VEN,2005,11,504985,24,SAL,2005,ENSIVAL,2005-11-30,2005-12-31,CVFRAIS  30/11/2005 Frais de port,-1.250000,,,1.250000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:25,400000,,0,,,,,
708600,VEN,2005,11,505005,5,SAL,2005,FRANCOIS,2005-11-30,2005-12-31,COFRAIS  02/11/2005 Frais de port,-0.650000,,,0.650000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:25,400000,,0,,,,,
708600,VEN,2005,11,505005,9,SAL,2005,FRANCOIS,2005-11-30,2005-12-31,COFRAIS  15/11/2005 Frais de port,-1.900000,,,1.900000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:25,400000,,0,,,,,
708600,VEN,2005,11,505005,15,SAL,2005,FRANCOIS,2005-11-30,2005-12-31,COFRAIS  30/11/2005 Frais de port,-0.650000,,,0.650000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:25,400000,,0,,,,,
708600,VEN,2005,11,505007,3,SAL,2005,FROST,2005-11-30,2005-12-31,COFRAIS  07/11/2005 Frais de port,-0.650000,,,0.650000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:25,400000,,0,,,,,
708600,VEN,2005,11,505048,3,SAL,2005,LACHAUSS,2005-11-30,2005-12-31,COFRAIS  22/11/2005 Frais de port,-0.650000,,,0.650000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:25,400000,,0,,,,,
708600,VEN,2005,11,505051,3,SAL,2005,LOHEST,2005-11-30,2005-12-31,COFRAIS  04/11/2005 Frais de port,-0.650000,,,0.650000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:25,400000,,0,,,,,
708600,VEN,2005,11,505051,7,SAL,2005,LOHEST,2005-11-30,2005-12-31,COFRAIS  17/11/2005 Frais de port,-0.650000,,,0.650000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:25,400000,,0,,,,,
708600,VEN,2005,11,505065,12,SAL,2005,MOLNLYC,2005-11-30,2005-12-31,COFRAIS  02/11/2005 Frais de port,-1.900000,,,1.900000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:26,400000,,0,,,,,
708600,VEN,2005,11,505065,23,SAL,2005,MOLNLYC,2005-11-30,2005-12-31,COFRAIS  04/11/2005 Frais de port,-1.250000,,,1.250000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:26,400000,,0,,,,,
708600,VEN,2005,11,505065,35,SAL,2005,MOLNLYC,2005-11-30,2005-12-31,COFRAIS  08/11/2005 Frais de port,-1.250000,,,1.250000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:26,400000,,0,,,,,
708600,VEN,2005,11,505065,42,SAL,2005,MOLNLYC,2005-11-30,2005-12-31,COFRAIS  09/11/2005 Frais de port,-1.250000,,,1.250000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:26,400000,,0,,,,,
708600,VEN,2005,11,505065,47,SAL,2005,MOLNLYC,2005-11-30,2005-12-31,COFRAIS  17/11/2005 Frais de port,-1.250000,,,1.250000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:26,400000,,0,,,,,
708600,VEN,2005,11,505065,55,SAL,2005,MOLNLYC,2005-11-30,2005-12-31,COFRAIS  17/11/2005 Frais de port,-1.250000,,,1.250000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:26,400000,,0,,,,,
708600,VEN,2005,11,505065,59,SAL,2005,MOLNLYC,2005-11-30,2005-12-31,COFRAIS  17/11/2005 Frais de port,-1.250000,,,1.250000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:26,400000,,0,,,,,
708600,VEN,2005,11,505065,75,SAL,2005,MOLNLYC,2005-11-30,2005-12-31,COFRAIS  23/11/2005 Frais de port,-1.900000,,,1.900000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:26,400000,,0,,,,,
708600,VEN,2005,11,505065,83,SAL,2005,MOLNLYC,2005-11-30,2005-12-31,COFRAIS  23/11/2005 Frais de port,-1.250000,,,1.250000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:26,400000,,0,,,,,
708600,VEN,2005,11,505079,5,SAL,2005,OLIVIA,2005-11-30,2005-12-31,COFRAIS  15/11/2005 Frais de port,-0.650000,,,0.650000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:26,400000,,0,,,,,
708600,VEN,2005,11,505101,6,SAL,2005,PRAYON,2005-11-30,2005-12-31,COFRAIS  02/11/2005 Frais de port,-0.650000,,,0.650000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:26,400000,,0,,,,,
708600,VEN,2005,11,505101,17,SAL,2005,PRAYON,2005-11-30,2005-12-31,COFRAIS  07/11/2005 Frais de port,-1.250000,,,1.250000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:26,400000,,0,,,,,
708600,VEN,2005,11,505101,21,SAL,2005,PRAYON,2005-11-30,2005-12-31,COFRAIS  08/11/2005 Frais de port,-1.250000,,,1.250000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:26,400000,,0,,,,,
708600,VEN,2005,11,505101,24,SAL,2005,PRAYON,2005-11-30,2005-12-31,COFRAIS  09/11/2005 Frais de port,-1.250000,,,1.250000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:26,400000,,0,,,,,
708600,VEN,2005,11,505101,28,SAL,2005,PRAYON,2005-11-30,2005-12-31,COFRAIS  09/11/2005 Frais de port,-1.250000,,,1.250000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:26,400000,,0,,,,,
708600,VEN,2005,11,505101,33,SAL,2005,PRAYON,2005-11-30,2005-12-31,COFRAIS  14/11/2005 Frais de port,-1.250000,,,1.250000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:26,400000,,0,,,,,
708600,VEN,2005,11,505101,37,SAL,2005,PRAYON,2005-11-30,2005-12-31,COFRAIS  16/11/2005 Frais de port,-1.250000,,,1.250000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:26,400000,,0,,,,,
708600,VEN,2005,11,505101,59,SAL,2005,PRAYON,2005-11-30,2005-12-31,COFRAIS  22/11/2005 Frais de port,-0.650000,,,0.650000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:26,400000,,0,,,,,
708600,VEN,2005,11,505101,63,SAL,2005,PRAYON,2005-11-30,2005-12-31,COFRAIS  23/11/2005 Frais de port,-1.250000,,,1.250000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:26,400000,,0,,,,,
708600,VEN,2005,11,505101,73,SAL,2005,PRAYON,2005-11-30,2005-12-31,COFRAIS  23/11/2005 Frais de port,-1.250000,,,1.250000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:26,400000,,0,,,,,
708600,VEN,2005,11,505101,76,SAL,2005,PRAYON,2005-11-30,2005-12-31,COFRAIS  25/11/2005 Frais de port,-0.650000,,,0.650000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:26,400000,,0,,,,,
708600,VEN,2005,11,505101,78,SAL,2005,PRAYON,2005-11-30,2005-12-31,COFRAIS  29/11/2005 Frais de port,-1.250000,,,1.250000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:26,400000,,0,,,,,
708600,VEN,2005,11,505101,80,SAL,2005,PRAYON,2005-11-30,2005-12-31,COFRAIS  29/11/2005 Frais de port,-1.250000,,,1.250000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:26,400000,,0,,,,,
708600,VEN,2005,11,505101,84,SAL,2005,PRAYON,2005-11-30,2005-12-31,COFRAIS  30/11/2005 Frais de port,-1.250000,,,1.250000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:26,400000,,0,,,,,
708600,VEN,2005,11,505122,12,SAL,2005,SIOENNOR,2005-11-30,2005-12-31,COFRAIS  22/11/2005 Frais de port,-0.650000,,,0.650000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:26,400000,,0,,,,,
708600,VEN,2005,11,505122,14,SAL,2005,SIOENNOR,2005-11-30,2005-12-31,COFRAIS  24/11/2005 Frais de port,-0.650000,,,0.650000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:26,400000,,0,,,,,
708600,VEN,2005,11,505122,16,SAL,2005,SIOENNOR,2005-11-30,2005-12-31,COFRAIS  29/11/2005 Frais de port,-0.650000,,,0.650000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:26,400000,,0,,,,,
708600,VEN,2005,11,505128,3,SAL,2005,SOUDOBEA,2005-11-30,2005-12-31,COFRAIS  15/11/2005 Frais de port,-1.250000,,,1.250000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:26,400000,,0,,,,,
708600,VEN,2005,11,505145,4,SAL,2005,TENSACHE,2005-11-30,2005-12-31,COFRAIS  15/11/2005 Frais de port,-0.650000,,,0.650000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:26,400000,,0,,,,,
708600,VEN,2005,11,505145,7,SAL,2005,TENSACHE,2005-11-30,2005-12-31,COFRAIS  23/11/2005 Frais de port,-0.650000,,,0.650000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:26,400000,,0,,,,,
708600,VEN,2005,11,505145,9,SAL,2005,TENSACHE,2005-11-30,2005-12-31,COFRAIS  30/11/2005 Frais de port,-0.650000,,,0.650000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:26,400000,,0,,,,,
708600,VEN,2005,11,505154,3,SAL,2005,TRUCK,2005-11-30,2005-12-31,COFRAIS  10/11/2005 Frais de port,-0.650000,,,0.650000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:26,400000,,0,,,,,
708600,VEN,2005,11,505154,5,SAL,2005,TRUCK,2005-11-30,2005-12-31,COFRAIS  16/11/2005 Frais de port,-0.650000,,,0.650000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:26,400000,,0,,,,,
708600,VEN,2005,11,505154,7,SAL,2005,TRUCK,2005-11-30,2005-12-31,COFRAIS  25/11/2005 Frais de port,-0.650000,,,0.650000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:26,400000,,0,,,,,
708600,VEN,2005,12,505598,4,SAL,2005,ALE,2005-12-31,2006-03-02,PORT     30/12/2005 FRAIS DE PORT réf 20,-6.500000,,,6.500000,NSS  0,0.000000,0.000000,,,,,1,,ENVIRO,TIMBRES,NFIN,,,SCHILS,2008-01-07 13:06:27,400000,,0,,,,,
708600,VEN,2005,12,505609,11,SAL,2005,ARMSTRON,2005-12-31,2006-03-02,COFRAIS  19/12/2005 Frais de port,-1.250000,,,1.250000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:27,400000,,0,,,,,
708600,VEN,2005,12,505610,3,SAL,2005,ASCELEC,2005-12-31,2006-03-02,CVFRAIS  19/12/2005 Frais de port,-0.650000,,,0.650000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:27,400000,,0,,,,,
708600,VEN,2005,12,505620,5,SAL,2005,BEKAERT,2005-12-31,2006-03-02,COFRAIS  14/12/2005 Frais de port,-1.250000,,,1.250000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:27,400000,,0,,,,,
708600,VEN,2005,12,505620,12,SAL,2005,BEKAERT,2005-12-31,2006-03-02,COFRAIS  20/12/2005 Frais de port,-1.250000,,,1.250000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:27,400000,,0,,,,,
708600,VEN,2005,12,505620,18,SAL,2005,BEKAERT,2005-12-31,2006-03-02,COFRAIS  21/12/2005 Frais de port,-1.250000,,,1.250000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:27,400000,,0,,,,,
708600,VEN,2005,12,505625,3,SAL,2005,BHA,2005-12-31,2006-03-02,CVFRAIS  01/12/2005 Frais de port,-0.650000,,,0.650000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:27,400000,,0,,,,,
708600,VEN,2005,12,505625,5,SAL,2005,BHA,2005-12-31,2006-03-02,CVFRAIS  05/12/2005 Frais de port,-0.650000,,,0.650000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:27,400000,,0,,,,,
708600,VEN,2005,12,505625,14,SAL,2005,BHA,2005-12-31,2006-03-02,CVFRAIS  21/12/2005 Frais de port,-1.250000,,,1.250000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:27,400000,,0,,,,,
708600,VEN,2005,12,505625,20,SAL,2005,BHA,2005-12-31,2006-03-02,CVFRAIS  29/12/2005 Frais de port,-1.250000,,,1.250000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:27,400000,,0,,,,,
708600,VEN,2005,12,505632,3,SAL,2005,BOUMATIC,2005-12-31,2006-03-02,COFRAIS  14/12/2005 Frais de port,-1.900000,,,1.900000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:27,400000,,0,,,,,
708600,VEN,2005,12,505632,6,SAL,2005,BOUMATIC,2005-12-31,2006-03-02,COFRAIS  23/12/2005 Frais de port,-0.650000,,,0.650000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:27,400000,,0,,,,,
708600,VEN,2005,12,505701,5,SAL,2005,DRYTEC,2005-12-31,2006-03-02,COFRAIS  19/12/2005 Frais de port,-0.650000,,,0.650000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:28,400000,,0,,,,,
708600,VEN,2005,12,505705,7,SAL,2005,EDICOVER,2005-12-31,2006-03-02,PORT     31/12/2005 Edicover Frais posta,-807.900000,,,807.900000,NSS  0,0.000000,0.000000,,,,,1,,ADM,TIMBRES,NFIN,,,SCHILS,2008-01-07 13:06:28,400000,,0,,,,,
708600,VEN,2005,12,505709,3,SAL,2005,ENSIVAL,2005-12-31,2006-03-02,CVFRAIS  05/12/2005 Frais de port,-1.250000,,,1.250000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:28,400000,,0,,,,,
708600,VEN,2005,12,505709,11,SAL,2005,ENSIVAL,2005-12-31,2006-03-02,CVFRAIS  21/12/2005 Frais de port,-0.650000,,,0.650000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:28,400000,,0,,,,,
708600,VEN,2005,12,505709,14,SAL,2005,ENSIVAL,2005-12-31,2006-03-02,CVFRAIS  26/12/2005 Frais de port,-0.650000,,,0.650000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:28,400000,,0,,,,,
708600,VEN,2005,12,505730,3,SAL,2005,FEDERBXL,2005-12-31,2006-03-02,PORT     30/12/2005 Federauto Frais post,-125.200000,,,125.200000,NSS  0,0.000000,0.000000,,,,,1,,ADM,TIMBRES,NFIN,,,SCHILS,2008-01-07 13:06:28,400000,,0,,,,,
708600,VEN,2005,12,505759,3,SAL,2005,GERKEN,2005-12-31,2006-03-02,CVFRAIS  14/12/2005 Frais de port,-0.650000,,,0.650000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:28,400000,,0,,,,,
708600,VEN,2005,12,505759,5,SAL,2005,GERKEN,2005-12-31,2006-03-02,CVFRAIS  19/12/2005 Frais de port,-0.650000,,,0.650000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:28,400000,,0,,,,,
708600,VEN,2005,12,505794,13,SAL,2005,INTRAMET,2005-12-31,2006-03-02,COFRAIS  19/12/2005 Frais de port,-1.250000,,,1.250000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:28,400000,,0,,,,,
708600,VEN,2005,12,505826,3,SAL,2005,LOHEST,2005-12-31,2006-03-02,COFRAIS  05/12/2005 Frais de port,-0.650000,,,0.650000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:28,400000,,0,,,,,
708600,VEN,2005,12,505826,5,SAL,2005,LOHEST,2005-12-31,2006-03-02,COFRAIS  19/12/2005 Frais de port,-0.650000,,,0.650000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:28,400000,,0,,,,,
708600,VEN,2005,12,505850,3,SAL,2005,METFIELD,2005-12-31,2006-03-02,COFRAIS  29/12/2005 Frais de port,-0.650000,,,0.650000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:29,400000,,0,,,,,
708600,VEN,2005,12,505855,6,SAL,2005,MOLNLYC,2005-12-31,2006-03-02,COFRAIS  09/12/2005 Frais de port,-1.900000,,,1.900000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:29,400000,,0,,,,,
708600,VEN,2005,12,505855,18,SAL,2005,MOLNLYC,2005-12-31,2006-03-02,COFRAIS  14/12/2005 Frais de port,-1.900000,,,1.900000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:29,400000,,0,,,,,
708600,VEN,2005,12,505855,25,SAL,2005,MOLNLYC,2005-12-31,2006-03-02,COFRAIS  14/12/2005 Frais de port,-1.250000,,,1.250000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:29,400000,,0,,,,,
708600,VEN,2005,12,505855,30,SAL,2005,MOLNLYC,2005-12-31,2006-03-02,COFRAIS  19/12/2005 Frais de port,-1.250000,,,1.250000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:29,400000,,0,,,,,
708600,VEN,2005,12,505855,40,SAL,2005,MOLNLYC,2005-12-31,2006-03-02,COFRAIS  29/12/2005 Frais de port,-1.250000,,,1.250000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:29,400000,,0,,,,,
708600,VEN,2005,12,505891,9,SAL,2005,PRAYON,2005-12-31,2006-03-02,COFRAIS  05/12/2005 Frais de port,-1.250000,,,1.250000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:29,400000,,0,,,,,
708600,VEN,2005,12,505891,13,SAL,2005,PRAYON,2005-12-31,2006-03-02,COFRAIS  07/12/2005 Frais de port,-1.250000,,,1.250000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:29,400000,,0,,,,,
708600,VEN,2005,12,505891,19,SAL,2005,PRAYON,2005-12-31,2006-03-02,COFRAIS  09/12/2005 Frais de port,-1.250000,,,1.250000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:29,400000,,0,,,,,
708600,VEN,2005,12,505891,22,SAL,2005,PRAYON,2005-12-31,2006-03-02,COFRAIS  16/12/2005 Frais de port,-1.250000,,,1.250000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:29,400000,,0,,,,,
708600,VEN,2005,12,505891,33,SAL,2005,PRAYON,2005-12-31,2006-03-02,COFRAIS  20/12/2005 Frais de port,-1.250000,,,1.250000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:29,400000,,0,,,,,
708600,VEN,2005,12,505891,35,SAL,2005,PRAYON,2005-12-31,2006-03-02,COFRAIS  20/12/2005 Frais de port,-1.250000,,,1.250000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:29,400000,,0,,,,,
708600,VEN,2005,12,505891,40,SAL,2005,PRAYON,2005-12-31,2006-03-02,COFRAIS  22/12/2005 Frais de port,-1.250000,,,1.250000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:29,400000,,0,,,,,
708600,VEN,2005,12,505891,43,SAL,2005,PRAYON,2005-12-31,2006-03-02,COFRAIS  23/12/2005 Frais de port,-1.250000,,,1.250000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:29,400000,,0,,,,,
708600,VEN,2005,12,505919,4,SAL,2005,SILOX,2005-12-31,2006-03-02,COFRAIS  07/12/2005 Frais de port,-1.250000,,,1.250000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:29,400000,,0,,,,,
708600,VEN,2005,12,505921,3,SAL,2005,SIOENNOR,2005-12-31,2006-03-02,COFRAIS  13/12/2005 Frais de port,-0.650000,,,0.650000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:29,400000,,0,,,,,
708600,VEN,2005,12,505921,6,SAL,2005,SIOENNOR,2005-12-31,2006-03-02,COFRAIS  16/12/2005 Frais de port,-1.250000,,,1.250000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:29,400000,,0,,,,,
708600,VEN,2005,12,505921,8,SAL,2005,SIOENNOR,2005-12-31,2006-03-02,COFRAIS  21/12/2005 Frais de port,-0.650000,,,0.650000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:29,400000,,0,,,,,
708600,VEN,2005,12,505929,3,SAL,2005,SOUDOBEA,2005-12-31,2006-03-02,COFRAIS  21/12/2005 Frais de port,-0.650000,,,0.650000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:29,400000,,0,,,,,
708600,VEN,2005,12,505931,3,SAL,2005,SPA,2005-12-31,2006-03-02,CVFRAIS  05/12/2005 Frais de port,-1.250000,,,1.250000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:29,400000,,0,,,,,
708600,VEN,2005,12,505931,5,SAL,2005,SPA,2005-12-31,2006-03-02,CVFRAIS  20/12/2005 Frais de port,-0.650000,,,0.650000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:29,400000,,0,,,,,
708600,VEN,2005,12,505931,7,SAL,2005,SPA,2005-12-31,2006-03-02,CVFRAIS  20/12/2005 Frais de port,-0.650000,,,0.650000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:29,400000,,0,,,,,
708600,VEN,2005,12,505950,3,SAL,2005,TENSACHE,2005-12-31,2006-03-02,COFRAIS  05/12/2005 Frais de port,-0.650000,,,0.650000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:29,400000,,0,,,,,
708600,VEN,2005,12,505950,5,SAL,2005,TENSACHE,2005-12-31,2006-03-02,COFRAIS  07/12/2005 Frais de port,-0.650000,,,0.650000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:29,400000,,0,,,,,
708600,VEN,2005,12,505950,8,SAL,2005,TENSACHE,2005-12-31,2006-03-02,COFRAIS  19/12/2005 Frais de port,-0.650000,,,0.650000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:29,400000,,0,,,,,
